date,open,high,low,close,adj_close,volume
,ASML,ASML,ASML,ASML,ASML,ASML
2003-04-15,10.198052406311035,10.621752738952637,10.051947593688965,10.431818008422852,6.745296001434326,1139600
2003-04-16,10.76785659790039,10.957792282104492,10.577921867370605,10.621752738952637,6.868107795715332,940564
2003-04-17,10.51948070526123,11.25,10.51948070526123,11.089285850524902,7.170417785644531,1471829
2003-04-21,11.074674606323242,11.264610290527344,10.943181991577148,11.103896141052246,7.179864883422852,1143844
2003-04-22,11.147727012634277,11.64448070526123,11.001623153686523,11.556818008422852,7.4727301597595215,1458209
2003-04-23,11.90746784210205,12.126623153686523,11.834416389465332,12.068181991577148,7.803381443023682,1661489
2003-04-24,11.922078132629395,12.038961410522461,11.73214340209961,11.936688423156738,7.718356132507324,1301334
2003-04-25,11.673701286315918,11.71753215789795,11.279220581054688,11.366883277893066,7.34991455078125,1129676
2003-04-28,11.498376846313477,12.287338256835938,11.454545021057129,12.126623153686523,7.841169834136963,1193397
2003-04-29,12.754870414733887,13.207792282104492,12.667207717895508,13.163961410522461,8.511919975280762,3147349
2003-04-30,12.754870414733887,12.97402572631836,12.564934730529785,12.871752738952637,8.322977066040039,2431694
2003-05-01,12.85714340209961,12.915583610534668,12.50649356842041,12.85714340209961,8.313529014587402,1841772
2003-05-02,12.667207717895508,13.412338256835938,12.63798713684082,13.339285850524902,8.625286102294922,2437991
2003-05-05,13.675325393676758,13.909090995788574,13.558442115783691,13.733765602111816,8.88036060333252,1236860
2003-05-06,13.996752738952637,14.347402572631836,13.879870414733887,14.172078132629395,9.163776397705078,2430052
2003-05-07,13.879870414733887,13.996752738952637,13.441557884216309,13.573052406311035,8.776444435119629,1217627
2003-05-08,13.10551929473877,13.280843734741211,13.076298713684082,13.10551929473877,8.474130630493164,1965793
2003-05-09,13.324674606323242,13.689934730529785,13.134739875793457,13.514610290527344,8.738653182983398,780814
2003-05-12,13.573052406311035,14.02597427368164,13.543830871582031,13.96753215789795,9.03151798248291,1882017
2003-05-13,13.397727012634277,13.514610290527344,13.23701286315918,13.36850643157959,8.644182205200195,2340047
2003-05-14,13.310065269470215,13.353896141052246,12.85714340209961,13.295454978942871,8.596945762634277,1670113
2003-05-15,13.397727012634277,13.426947593688965,13.10551929473877,13.36850643157959,8.644182205200195,1059725
2003-05-16,13.353896141052246,13.412338256835938,13.047078132629395,13.280843734741211,8.587498664855957,1444862
2003-05-19,12.696429252624512,12.76948070526123,12.155843734741211,12.170454978942871,7.869511127471924,2416500
2003-05-20,12.301947593688965,12.375,11.951298713684082,12.068181991577148,7.803381443023682,2174412
2003-05-21,11.834416389465332,12.272727012634277,11.673701286315918,12.228896141052246,7.90730094909668,2701708
2003-05-22,12.141234397888184,12.594156265258789,12.038961410522461,12.50649356842041,8.086795806884766,1633906
2003-05-23,12.272727012634277,12.360389709472656,12.024351119995117,12.082792282104492,7.812827110290527,1778597
2003-05-27,11.878247261047363,12.871752738952637,11.834416389465332,12.827921867370605,8.294636726379395,1489009
2003-05-28,12.85714340209961,13.529220581054688,12.784090995788574,13.295454978942871,8.596945762634277,1334598
2003-05-29,13.324674606323242,13.76298713684082,13.266234397888184,13.426947593688965,8.681970596313477,743854
2003-05-30,14.128247261047363,14.727272987365723,14.02597427368164,14.683442115783691,9.494429588317871,2075304
2003-06-02,15.034090995788574,15.194805145263672,14.800325393676758,14.88798713684082,9.626688003540039,2855365
2003-06-03,14.75649356842041,14.873376846313477,14.566557884216309,14.858765602111816,9.607793807983398,1940195
2003-06-04,14.683442115783691,15.034090995788574,14.49350643157959,14.931818008422852,9.655029296875,1932803
2003-06-05,14.595779418945312,15.370129585266113,14.581169128417969,15.209416389465332,9.834527969360352,2370916
2003-06-06,15.939934730529785,16.15909194946289,15.560065269470215,15.764610290527344,10.193519592285156,3528448
2003-06-09,15.48701286315918,15.545454978942871,15.01948070526123,15.09253215789795,9.758949279785156,1212972
2003-06-10,15.26785659790039,15.61850643157959,15.09253215789795,15.61850643157959,10.099047660827637,2579740
2003-06-11,15.01948070526123,15.15097427368164,14.654220581054688,14.858765602111816,9.607793807983398,2875009
2003-06-12,14.917207717895508,15.165583610534668,14.595779418945312,15.121752738952637,9.777844429016113,2307468
2003-06-13,14.931818008422852,15.10714340209961,14.566557884216309,14.625,9.456640243530273,2246004
2003-06-16,14.829545021057129,15.457792282104492,14.610389709472656,15.297078132629395,9.89121150970459,762197
2003-06-17,15.384739875793457,15.720779418945312,15.165583610534668,15.428570747375488,9.976236343383789,1609608
2003-06-18,14.829545021057129,15.253247261047363,14.625,15.063311576843262,9.740053176879883,3151867
2003-06-19,14.829545021057129,15.004870414733887,14.288961410522461,14.478896141052246,9.362166404724121,2275504
2003-06-20,14.128247261047363,14.303570747375488,13.952921867370605,14.14285659790039,9.144882202148438,1551088
2003-06-23,13.938311576843262,14.02597427368164,13.485389709472656,13.5,8.729206085205078,1608650
2003-06-24,13.03246784210205,13.397727012634277,12.959416389465332,13.310065269470215,8.606390953063965,2434569
2003-06-25,13.441557884216309,14.069805145263672,13.426947593688965,13.76298713684082,8.899255752563477,2564819
2003-06-26,13.573052406311035,13.748376846313477,13.383116722106934,13.719156265258789,8.8709135055542,3013335
2003-06-27,13.879870414733887,14.186688423156738,13.806818008422852,13.98214340209961,9.040962219238281,3060699
2003-06-30,14.36201286315918,14.449674606323242,13.806818008422852,13.98214340209961,9.040962219238281,1610977
2003-07-01,14.084416389465332,14.391234397888184,13.952921867370605,14.376623153686523,9.296038627624512,2627445
2003-07-02,14.829545021057129,15.61850643157959,14.75649356842041,15.545454978942871,10.051813125610352,5226076
2003-07-03,15.340909004211426,15.633116722106934,15.194805145263672,15.311688423156738,9.900656700134277,2192823
2003-07-07,16.319805145263672,17.196428298950195,16.305194854736328,17.03571319580078,11.015426635742188,3408396
2003-07-08,17.006494522094727,17.21103858947754,16.61201286315918,17.03571319580078,11.015426635742188,2635385
2003-07-09,16.56818199157715,16.94805145263672,16.188312530517578,16.46590805053711,10.64698600769043,3565271
2003-07-10,16.01298713684082,16.115259170532227,15.589285850524902,15.954545021057129,10.31633472442627,2444493
2003-07-11,16.115259170532227,16.480518341064453,16.08603858947754,16.363636016845703,10.580854415893555,1602627
2003-07-14,17.59090805053711,17.678571701049805,16.816558837890625,17.269481658935547,11.166581153869629,2425534
2003-07-15,18.48214340209961,18.59902572631836,17.795455932617188,18.16071319580078,11.742859840393066,7947769
2003-07-16,17.88311767578125,17.970779418945312,17.342531204223633,17.649351119995117,11.412208557128906,3574443
2003-07-17,16.363636016845703,16.72889518737793,15.939934730529785,16.100648880004883,10.410804748535156,4071692
2003-07-18,17.079544067382812,17.167207717895508,16.524351119995117,16.904220581054688,10.930401802062988,3202652
2003-07-21,16.582792282104492,16.699674606323242,16.363636016845703,16.582792282104492,10.722563743591309,2157437
2003-07-22,17.35714340209961,18.029220581054688,17.108766555786133,17.92694854736328,11.591705322265625,4943400
2003-07-23,18.438312530517578,18.993505477905273,18.11688232421875,18.949674606323242,12.253007888793945,2414515
2003-07-24,19.212661743164062,19.373376846313477,18.613636016845703,18.847402572631836,12.186877250671387,4201325
2003-07-25,18.90584373474121,19.358766555786133,18.584415435791016,19.34415626525879,12.50808048248291,2189538
2003-07-28,19.154220581054688,19.446428298950195,18.90584373474121,19.22727394104004,12.432506561279297,1527748
2003-07-29,19.27110481262207,19.34415626525879,18.7012996673584,18.891233444213867,12.215222358703613,2089061
2003-07-30,18.9350643157959,18.9350643157959,18.277597427368164,18.90584373474121,12.224665641784668,1388806
2003-07-31,19.066558837890625,19.22727394104004,18.672077178955078,18.90584373474121,12.224665641784668,1830889
2003-08-01,19.592531204223633,19.76785659790039,19.38798713684082,19.680194854736328,12.72536563873291,2602737
2003-08-04,19.855518341064453,20.0600643157959,19.577922821044922,19.928571701049805,12.885969161987305,1555811
2003-08-05,19.87013053894043,19.928571701049805,19.139610290527344,19.16883087158203,12.3947172164917,1322347
2003-08-06,18.7012996673584,18.891233444213867,18.365259170532227,18.4237003326416,11.912908554077148,2520809
2003-08-07,18.16071319580078,18.52597427368164,18.014610290527344,18.365259170532227,11.8751220703125,1115097
2003-08-08,18.467531204223633,18.555194854736328,17.21103858947754,17.371753692626953,11.232712745666504,2174001
2003-08-11,17.371753692626953,18.04383087158203,17.2987003326416,17.985389709472656,11.629494667053223,1449037
2003-08-12,18.30681800842285,18.540584564208984,17.985389709472656,18.540584564208984,11.98848819732666,1048843
2003-08-13,18.78896141052246,19.16883087158203,18.64285659790039,18.949674606323242,12.253007888793945,3147418
2003-08-14,18.74513053894043,18.876623153686523,18.452922821044922,18.686687469482422,12.082962036132812,1644104
2003-08-15,18.365259170532227,18.803571701049805,18.33603858947754,18.628246307373047,12.045171737670898,1097233
2003-08-18,18.584415435791016,20.001623153686523,18.555194854736328,19.899351119995117,12.867076873779297,2448121
2003-08-19,19.94318199157715,20.527597427368164,19.753246307373047,20.454544067382812,13.226069450378418,2950024
2003-08-20,20.03084373474121,20.805194854736328,19.94318199157715,20.527597427368164,13.27330493927002,2990064
2003-08-21,21.608766555786133,21.652597427368164,21.024351119995117,21.49188232421875,13.89681625366211,2675904
2003-08-22,22.80681800842285,22.821428298950195,21.652597427368164,21.75486946105957,14.066865921020508,2277489
2003-08-25,22.09090805053711,22.207792282104492,21.652597427368164,21.85714340209961,14.133002281188965,2690004
2003-08-26,21.769481658935547,22.134740829467773,21.404220581054688,22.09090805053711,14.284156799316406,1574633
2003-08-27,22.587661743164062,23.230518341064453,22.54383087158203,23.128246307373047,14.954904556274414,3111621
2003-08-28,23.376623153686523,23.537338256835938,23.09902572631836,23.376623153686523,15.115506172180176,3509215
2003-08-29,22.704544067382812,23.391233444213867,22.66071319580078,23.040584564208984,14.898223876953125,2922646
2003-09-02,22.675325393676758,23.011363983154297,22.35389518737793,22.894481658935547,14.803750991821289,2713412
2003-09-03,22.38311767578125,22.675325393676758,21.944805145263672,22.061687469482422,14.2652587890625,3013883
2003-09-04,21.959415435791016,22.704544067382812,21.696428298950195,22.35389518737793,14.45421028137207,4230346
2003-09-05,22.470779418945312,23.52272605895996,22.38311767578125,22.98214340209961,14.860433578491211,2622654
2003-09-08,23.88798713684082,24.735389709472656,23.77110481262207,24.67694854736328,15.956308364868164,4157452
2003-09-09,24.15097427368164,24.3262996673584,23.756494522094727,23.946428298950195,15.483948707580566,2242856
2003-09-10,22.80681800842285,23.02597427368164,22.0762996673584,22.295455932617188,14.416415214538574,2763034
2003-09-11,22.3100643157959,22.57305145263672,21.696428298950195,22.28084373474121,14.40697193145752,5968287
2003-09-12,21.959415435791016,22.032468795776367,21.550325393676758,21.97402572631836,14.208579063415527,4047188
2003-09-15,22.23701286315918,22.28084373474121,21.550325393676758,21.550325393676758,13.934609413146973,2911558
2003-09-16,21.696428298950195,22.324674606323242,21.5649356842041,22.251623153686523,14.388076782226562,4123572
2003-09-17,22.587661743164062,23.055194854736328,22.5,22.64610481262207,14.643149375915527,3914201
2003-09-18,22.003246307373047,22.5,21.842531204223633,22.3100643157959,14.425859451293945,2456676
2003-09-19,22.047077178955078,22.178571701049805,21.740259170532227,21.915584564208984,14.170784950256348,1793860
2003-09-22,21.15584373474121,21.1850643157959,20.51298713684082,20.746753692626953,13.415011405944824,3797845
2003-09-23,20.717531204223633,21.506494522094727,20.717531204223633,21.389610290527344,13.83069133758545,3302992
2003-09-24,21.404220581054688,21.404220581054688,19.884740829467773,20.045455932617188,12.96155071258545,2754410
2003-09-25,20.483766555786133,20.688312530517578,19.811687469482422,19.884740829467773,12.857627868652344,2505820
2003-09-26,19.738636016845703,19.76785659790039,19.154220581054688,19.212661743164062,12.42306137084961,2336556
2003-09-29,19.592531204223633,19.782468795776367,18.97889518737793,19.38798713684082,12.536423683166504,3026476
2003-09-30,19.636363983154297,19.709415435791016,19.125,19.16883087158203,12.3947172164917,3207238
2003-10-01,19.256494522094727,19.8262996673584,19.256494522094727,19.753246307373047,12.772603988647461,3464179
2003-10-02,19.65097427368164,20.32305145263672,19.563312530517578,20.191558837890625,13.056020736694336,2407876
2003-10-03,21.842531204223633,22.441558837890625,21.667207717895508,22.003246307373047,14.227472305297852,4226718
2003-10-06,21.90097427368164,21.90097427368164,21.1850643157959,21.389610290527344,13.83069133758545,3525847
2003-10-07,21.389610290527344,21.988636016845703,21.199674606323242,21.944805145263672,14.189684867858887,2962960
2003-10-08,22.35389518737793,22.38311767578125,21.579544067382812,21.75486946105957,14.066865921020508,3078631
2003-10-09,22.412338256835938,22.514610290527344,21.769481658935547,21.944805145263672,14.189684867858887,2454007
2003-10-10,22.01785659790039,22.09090805053711,21.47727394104004,21.740259170532227,14.057416915893555,1539110
2003-10-13,21.97402572631836,22.207792282104492,21.71103858947754,22.032468795776367,14.246370315551758,1750124
2003-10-14,21.389610290527344,21.75486946105957,21.27272605895996,21.608766555786133,13.97239875793457,2861046
2003-10-15,23.376623153686523,23.683441162109375,22.76298713684082,22.865259170532227,14.7848539352417,8660002
2003-10-16,22.558441162109375,23.274351119995117,22.5,23.230518341064453,15.021038055419922,2614304
2003-10-17,23.274351119995117,23.52272605895996,22.938312530517578,22.952922821044922,14.841541290283203,2131497
2003-10-20,22.996753692626953,23.157468795776367,22.792207717895508,22.90909194946289,14.813204765319824,2396445
